PLAYER,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP
Blaine Gabbert,31,4,0,9,16,143,2,0,9,16,1.78,0,0,0,0,0,0,1,0,0,0,0
Blake Bell,29,16,2,0,0,0,0,0,1,2,2.00,0,15,11,110,10.00,0,0,0,0,0,0
Blake Jarwin,26,1,1,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,0,0
Boston Scott,25,16,4,0,0,0,0,0,80,374,4.68,1,36,25,212,8.48,1,2,0,2,0,0
Brandin Cooks,27,15,15,0,0,0,0,0,0,0,0,0,119,81,1150,14.20,6,0,0,6,0,0
Brandon Aiyuk,22,12,11,0,0,0,0,0,6,77,12.83,2,96,60,748,12.47,5,0,0,7,0,0
Brandon Allen,28,5,5,90,142,925,5,4,13,27,2.08,0,1,0,0,0,0,1,1,0,0,0
Brandon Powell,25,15,1,0,0,0,0,0,2,7,3.50,0,18,12,69,5.75,2,2,1,2,0,0
Brandon Zylstra,27,16,2,0,0,0,0,0,1,1,1.00,0,4,3,35,11.67,0,0,0,1,0,0
Braxton Berrios,25,16,2,0,0,0,0,0,3,29,9.67,0,55,37,394,10.65,3,0,0,3,0,0
Breshad Perriman,27,12,12,0,0,0,0,0,1,6,6.00,0,60,30,505,16.83,3,0,0,3,0,0
Brian Hoyer,35,1,1,15,24,130,0,1,1,8,8.00,0,0,0,0,0,0,1,1,0,0,0
Bryan Edwards,22,12,3,0,0,0,0,0,0,0,0,0,15,11,193,17.55,1,0,0,1,0,0
Brycen Hopkins,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buddy Howell,24,14,0,0,0,0,0,0,16,64,4.00,0,2,1,3,3.00,0,0,0,0,0,0
Byron Pringle,27,13,3,0,0,0,0,0,0,0,0,0,17,13,160,12.31,1,0,0,2,0,0
C.J. Beathard,27,6,2,66,104,787,6,0,6,28,4.67,0,0,0,0,0,0,3,3,0,0,0
C.J. Board,27,14,4,0,0,0,0,0,1,3,3.00,0,16,11,101,9.18,0,0,0,0,0,0
C.J. Ham,27,15,11,0,0,0,0,0,5,18,3.60,0,13,8,97,12.13,1,0,0,1,0,0
C.J. Uzomah,27,2,2,0,0,0,0,0,0,0,0,0,11,8,87,10.88,1,0,0,1,0,0
Calvin Ridley,26,15,15,0,0,0,0,0,5,1,0.20,0,143,90,1374,15.27,9,1,1,9,1,0
Cam Akers,21,13,5,0,0,0,0,0,145,625,4.31,2,14,11,123,11.18,1,1,1,3,0,0
Cam Newton,31,15,15,242,368,2657,8,10,137,592,4.32,12,2,2,35,17.50,1,6,1,13,0,1
Cam Sims,24,16,10,0,0,0,0,0,1,5,5.00,0,48,32,477,14.91,1,1,0,1,0,0
Cameron Batson,25,12,1,0,0,0,0,0,4,20,5.00,0,13,12,100,8.33,1,1,0,1,0,0
Cameron Brate,29,16,1,0,0,0,0,0,0,0,0,0,34,28,282,10.07,2,0,0,2,0,0
Carlos Hyde,30,10,1,0,0,0,0,0,81,356,4.40,4,20,16,93,5.81,0,1,0,4,0,0
Carson Wentz,28,12,12,251,437,2620,16,15,52,276,5.31,5,0,0,0,0,0,10,4,5,0,5
Case Keenum,32,2,0,5,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick Wilson Jr.,25,16,0,2,2,23,1,0,3,-12,-4.00,0,28,17,189,11.12,2,0,0,2,0,0
CeeDee Lamb,21,16,14,0,0,0,0,0,10,82,8.20,1,111,74,935,12.64,5,2,1,7,1,0
Cethan Carter,25,15,5,0,0,0,0,0,0,0,0,0,7,5,53,10.60,0,0,0,0,0,0
Chad Henne,35,3,1,28,38,248,2,0,7,-2,-0.29,1,0,0,0,0,0,2,0,1,0,0
Charlie Woerner,23,14,0,0,0,0,0,0,0,0,0,0,4,3,36,12.00,0,0,0,0,0,0
Chase Claypool,22,16,6,0,0,0,0,0,10,16,1.60,2,109,62,873,14.08,9,3,1,11,0,0
Chase Daniel,34,4,0,29,43,264,1,2,2,16,8.00,0,0,0,0,0,0,0,0,0,0,0
Chase Edmonds,24,16,2,0,0,0,0,0,97,448,4.62,1,67,53,402,7.58,4,2,0,5,0,0
Chris Carson,26,12,12,0,0,0,0,0,141,681,4.83,5,46,37,287,7.76,4,1,0,9,0,0
Chris Conley,28,15,4,0,0,0,0,0,0,0,0,0,63,40,471,11.78,2,1,1,2,0,0
Chris Godwin,24,12,12,0,0,0,0,0,0,0,0,0,84,65,840,12.92,7,1,0,7,0,0
Chris Herndon,24,16,13,0,0,0,0,0,0,0,0,0,45,31,287,9.26,3,2,2,3,0,0
Chris Hogan,33,5,4,0,0,0,0,0,0,0,0,0,26,14,118,8.43,0,0,0,0,0,0
Chris Manhertz,28,16,12,0,0,0,0,0,0,0,0,0,8,6,52,8.67,0,0,0,0,0,0
Chris Moore,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Myarick,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Streveler,25,5,0,11,16,105,1,1,4,15,3.75,0,0,0,0,0,0,1,0,0,0,0
Christian Blake,24,16,0,0,0,0,0,0,0,0,0,0,18,13,141,10.85,0,0,0,0,0,0
Christian Kirk,24,14,10,0,0,0,0,0,2,3,1.50,0,79,48,621,12.94,6,1,0,6,0,0
Christian McCaffrey,24,3,3,0,0,0,0,0,59,225,3.81,5,19,17,149,8.76,1,0,0,6,0,0
Clyde Edwards-Helaire,21,13,13,0,0,0,0,0,181,803,4.44,4,54,36,297,8.25,1,0,0,5,0,0
Cody Hollister,27,2,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,0,0
Colby Parkinson,21,6,0,0,0,0,0,0,0,0,0,0,2,2,16,8.00,0,0,0,0,0,0
Cole Beasley,31,15,10,1,1,20,1,0,0,0,0,0,107,82,967,11.79,4,0,0,4,0,0
Cole Kmet,21,16,9,0,0,0,0,0,1,-3,-3.00,0,44,28,243,8.68,2,1,1,2,0,0
Collin Johnson,23,14,0,0,0,0,0,0,0,0,0,0,31,18,272,15.11,2,0,0,2,1,0
Colt McCoy,34,4,2,40,66,375,1,1,9,12,1.33,0,0,0,0,0,0,1,1,0,0,1
Cooper Kupp,27,15,12,0,0,0,0,0,4,33,8.25,0,124,92,974,10.59,3,1,1,3,0,0
Cordarrelle Patterson,29,16,3,0,0,0,0,0,64,232,3.63,1,25,21,132,6.29,0,0,0,2,0,0
Corey Clement,26,15,0,0,0,0,0,0,21,75,3.57,1,6,5,25,5.00,0,0,0,1,0,0
Corey Davis,25,14,12,0,0,0,0,0,0,0,0,0,92,65,984,15.14,5,1,1,5,0,0
Courtland Sutton,25,1,1,0,0,0,0,0,0,0,0,0,6,3,66,22.00,0,0,0,0,0,0
Craig Reynolds,24,2,0,0,0,0,0,0,1,4,4.00,0,1,1,3,3.00,0,0,0,0,0,0
Curtis Samuel,24,15,5,0,0,0,0,0,41,200,4.88,2,97,77,851,11.05,3,1,0,5,0,0
Cyril Grayson,27,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
D'Andre Swift,21,13,4,0,0,0,0,0,114,521,4.57,8,57,46,357,7.76,2,3,2,10,0,0
D'Ernest Johnson,24,16,0,0,0,0,0,0,33,166,5.03,0,4,3,14,4.67,0,1,0,0,0,0
D'Onta Foreman,24,6,0,0,0,0,0,0,22,95,4.32,0,1,1,5,5.00,1,0,0,1,0,0
D.J. Moore,23,15,14,0,1,0,0,0,2,22,11.00,0,118,66,1193,18.08,4,0,0,4,0,0
D.K. Metcalf,23,16,16,0,0,0,0,0,0,0,0,0,129,83,1303,15.70,10,1,1,10,0,0
DJ Chark,24,13,12,0,0,0,0,0,0,0,0,0,93,53,706,13.32,5,0,0,5,0,0
Dak Prescott,27,5,5,151,222,1856,9,4,18,93,5.17,3,1,1,11,11.00,1,3,3,4,1,1
Dallas Goedert,25,11,9,0,0,0,0,0,0,0,0,0,65,46,524,11.39,3,0,0,3,0,0
Dalton Schultz,24,16,14,0,0,0,0,0,0,0,0,0,89,63,615,9.76,4,1,1,4,0,0
Dalvin Cook,25,14,14,0,0,0,0,0,312,1557,4.99,16,54,44,361,8.20,1,5,3,17,3,0
Damien Harris,23,10,10,0,0,0,0,0,137,691,5.04,2,7,5,52,10.40,0,1,0,2,0,0
Damiere Byrd,27,16,14,0,0,0,0,0,2,15,7.50,0,77,47,604,12.85,1,3,0,1,0,0
Dan Arnold,25,16,5,0,0,0,0,0,0,0,0,0,45,31,438,14.13,4,2,1,4,0,0
Daniel Brown,28,16,1,0,0,0,0,0,0,0,0,0,2,2,31,15.50,0,0,0,0,0,0
Daniel Helm,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Jones,23,14,14,280,448,2943,11,10,65,423,6.51,1,0,0,0,0,0,10,6,1,0,1
Danny Amendola,35,14,5,0,0,0,0,0,1,2,2.00,0,69,46,602,13.09,0,0,0,0,0,0
Dante Pettis,25,7,1,0,0,0,0,0,0,0,0,0,6,4,76,19.00,1,1,1,1,0,0
Dare Ogunbowale,26,14,2,0,0,0,0,0,32,145,4.53,0,20,10,54,5.40,0,0,0,0,0,0
Darius Slayton,23,16,15,0,0,0,0,0,2,-1,-0.50,0,96,50,751,15.02,3,1,1,3,0,0
Darnell Mooney,23,16,9,0,0,0,0,0,4,20,5.00,0,98,61,631,10.34,4,1,0,4,1,0
Darrel Williams,25,16,0,0,0,0,0,0,39,169,4.33,1,26,18,116,6.44,0,0,0,1,1,0
Darrell Daniels,26,12,8,0,0,0,0,0,0,0,0,0,11,8,92,11.50,1,0,0,1,0,0
Darrell Henderson,23,15,11,0,0,0,0,0,138,624,4.52,5,24,16,159,9.94,1,0,0,6,0,0
Darren Fells,34,16,14,0,0,0,0,0,0,0,0,0,28,21,312,14.86,4,0,0,4,0,0
Darren Waller,28,16,15,0,0,0,0,0,0,0,0,0,145,107,1196,11.18,9,2,2,9,1,0
Darrynton Evans,22,5,0,0,0,0,0,0,14,54,3.86,0,4,2,27,13.50,1,0,0,1,0,0
Davante Adams,28,14,14,0,0,0,0,0,0,0,0,0,149,115,1374,11.95,18,1,1,18,0,0
David Blough,25,1,0,6,10,49,0,1,1,18,18.00,0,0,0,0,0,0,0,0,0,0,0
David Johnson,29,12,12,0,0,0,0,0,147,691,4.70,6,46,33,314,9.52,2,2,1,8,0,0
David Montgomery,23,15,14,0,0,0,0,0,247,1070,4.33,8,68,54,438,8.11,2,1,1,10,1,0
David Njoku,24,13,5,0,0,0,0,0,0,0,0,0,29,19,213,11.21,2,0,0,2,0,0
Dawson Knox,24,12,7,0,0,0,0,0,0,0,0,0,44,24,288,12.00,3,2,2,3,0,0
DeAndre Carter,27,13,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,2,1,0,0,0
DeAndre Hopkins,28,16,16,0,0,0,0,0,1,1,1.00,0,160,115,1407,12.23,6,3,2,6,0,0
DeSean Jackson,34,5,5,0,0,0,0,0,1,12,12.00,0,26,14,236,16.86,1,0,0,1,0,0
DeVante Parker,27,14,11,0,0,0,0,0,0,0,0,0,103,63,793,12.59,4,1,0,4,0,0
Dede Westbrook,27,2,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,1,1,0,0,0
DeeJay Dallas,22,12,2,0,0,0,0,0,34,108,3.18,2,20,17,111,6.53,1,0,0,3,0,0
Deebo Samuel,24,7,5,0,0,0,0,0,8,26,3.25,0,44,33,391,11.85,1,0,0,1,0,0
Demarcus Robinson,26,16,9,0,0,0,0,0,0,0,0,0,59,45,466,10.36,3,2,1,3,0,0
Demetrius Harris,29,15,5,0,0,0,0,0,0,0,0,0,14,7,45,6.43,0,0,0,0,0,0
Denzel Mims,23,9,8,0,0,0,0,0,0,0,0,0,44,23,357,15.52,0,0,0,0,1,0
Deon Yelder,25,14,1,0,0,0,0,0,0,0,0,0,11,7,36,5.14,0,0,0,0,0,0
Deonte Harty,23,9,2,0,0,0,0,0,6,51,8.50,0,25,20,186,9.30,1,3,1,1,0,0
Derek Carr,29,16,16,348,517,4103,27,9,39,140,3.59,3,0,0,0,0,0,11,8,3,0,1
Derek Carrier,30,16,0,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,0,0
Derek Watt,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Henry,26,16,16,0,0,0,0,0,378,2027,5.36,17,31,19,114,6.00,0,3,2,17,1,0
Devin Duvernay,23,16,3,0,0,0,0,0,4,70,17.50,0,26,20,201,10.05,0,0,0,1,0,0
Devin Singletary,23,16,16,0,0,0,0,0,156,687,4.40,2,50,38,269,7.08,0,1,1,2,0,0
Devine Ozigbo,24,8,0,0,0,0,0,0,1,1,1.00,0,9,9,42,4.67,0,0,0,0,0,0
Devonta Freeman,28,5,4,0,0,0,0,0,54,172,3.19,1,10,7,58,8.29,0,0,0,1,0,0
Devontae Booker,28,16,1,0,0,0,0,0,93,423,4.55,3,21,17,84,4.94,0,1,0,3,0,0
Dezmon Patmon,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diontae Johnson,24,15,13,0,0,0,0,0,3,15,5.00,0,144,88,923,10.49,7,2,1,7,0,0
Diontae Spencer,28,11,0,0,0,0,0,0,3,19,6.33,0,6,3,26,8.67,0,2,0,1,0,0
Dominique Dafney,23,5,2,0,0,0,0,0,0,0,0,0,2,2,26,13.00,1,0,0,1,0,0
Donald Parham,23,13,5,0,0,0,0,0,0,0,0,0,20,10,159,15.90,3,0,0,3,0,0
Donovan Peoples-Jones,21,12,2,0,0,0,0,0,0,0,0,0,20,14,304,21.71,2,0,0,2,1,0
Dontrell Hilliard,25,7,0,0,0,0,0,0,9,48,5.33,0,1,1,2,2.00,0,0,0,0,0,0
Drew Lock,24,13,13,254,443,2933,16,15,44,160,3.64,3,0,0,0,0,0,8,3,3,0,1
Drew Sample,24,16,13,0,0,0,0,0,0,0,0,0,53,40,349,8.73,1,1,1,1,0,0
Duke Johnson,27,11,5,0,0,0,0,0,77,235,3.05,1,35,28,249,8.89,1,3,2,2,0,0
Durham Smythe,25,15,13,0,0,0,0,0,0,0,0,0,29,26,208,8.00,2,0,0,2,0,0
Dwayne Washington,26,11,0,0,0,0,0,0,8,15,1.88,0,0,0,0,0,0,0,0,0,0,0
Elijhaa Penny,27,14,0,0,0,0,0,0,6,15,2.50,0,3,2,20,10.00,0,0,0,0,0,0
Emmanuel Sanders,33,14,5,0,0,0,0,0,1,12,12.00,0,82,61,726,11.90,5,1,0,5,0,0
Equanimeous St. Brown,24,12,1,0,0,0,0,0,1,7,7.00,0,13,7,117,16.71,1,0,0,1,0,0
Eric Ebron,27,15,9,0,0,0,0,0,0,0,0,0,91,56,558,9.96,5,1,1,5,1,0
Eric Saubert,26,8,4,0,0,0,0,0,0,0,0,0,4,3,16,5.33,0,0,0,0,0,0
Eric Tomlinson,28,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Evan Engram,26,16,14,0,0,0,0,0,6,26,4.33,1,109,63,654,10.38,1,1,1,2,0,0
Ezekiel Elliott,25,15,15,0,0,0,0,0,244,979,4.01,6,71,52,338,6.50,2,6,5,8,1,0
Foster Moreau,23,16,2,0,0,0,0,0,0,0,0,0,9,7,140,20.00,2,0,0,2,0,0
Freddie Swain,22,16,1,0,0,0,0,0,0,0,0,0,21,13,159,12.23,2,0,0,2,0,0
Gabe Nabers,23,16,5,0,0,0,0,0,2,7,3.50,0,7,5,25,5.00,2,0,0,2,0,0
Gabriel Davis,21,16,11,0,0,0,0,0,1,0,0.00,0,62,35,599,17.11,7,1,0,7,0,0
Gardner Minshew II,24,9,8,216,327,2259,16,5,29,153,5.28,1,1,1,0,0.00,0,5,4,1,0,1
Garrett Gilbert,29,1,1,21,38,243,1,1,3,28,9.33,0,0,0,0,0,0,0,0,0,0,0
Garrett Griffin,26,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geno Smith,30,1,0,4,5,33,0,0,2,-2,-1.00,0,0,0,0,0,0,1,0,0,0,0
Geoff Swaim,27,10,8,0,0,0,0,0,0,0,0,0,12,9,83,9.22,1,0,0,1,0,0
George Kittle,27,8,8,0,0,0,0,0,2,17,8.50,0,63,48,634,13.21,2,0,0,2,0,0
Gerald Everett,26,16,7,0,0,0,0,0,1,2,2.00,1,62,41,417,10.17,1,1,1,2,0,0
Giovani Bernard,29,16,10,0,0,0,0,0,124,416,3.35,3,59,47,355,7.55,3,1,1,6,0,0
Greg Ward,25,16,10,1,1,15,0,0,2,-4,-2.00,0,79,53,419,7.91,6,2,0,6,1,0
Gunner Olszewski,24,13,2,0,0,0,0,0,5,23,4.60,0,5,5,62,12.40,1,1,0,2,0,0
Harrison Bryant,22,15,9,0,0,0,0,0,0,0,0,0,38,24,238,9.92,3,2,2,3,0,0
Hayden Hurst,27,16,9,0,0,0,0,0,0,0,0,0,88,56,571,10.20,6,0,0,6,0,0
Henry Ruggs III,21,13,12,0,0,0,0,0,9,49,5.44,0,43,26,452,17.38,2,2,2,2,0,0
Hunter Henry,26,14,14,0,0,0,0,0,0,0,0,0,93,60,613,10.22,4,0,0,4,0,0
Hunter Renfrow,25,16,6,0,0,0,0,0,0,0,0,0,77,56,656,11.71,2,2,1,2,0,0
Ian Thomas,24,16,8,0,0,0,0,0,0,0,0,0,31,20,145,7.25,1,1,0,1,0,0
Isaiah Ford,24,10,1,0,0,0,0,0,0,0,0,0,44,28,276,9.86,0,0,0,0,0,0
Isaiah McKenzie,25,16,7,1,1,12,1,0,10,9,0.90,0,34,30,282,9.40,5,0,0,6,0,0
Ito Smith,25,14,0,0,0,0,0,0,63,268,4.25,1,26,17,75,4.41,0,1,0,1,0,0
J.D. McKissic,27,16,7,0,0,0,0,0,85,365,4.29,1,110,80,589,7.36,2,3,1,3,0,0
J.J. Taylor,22,6,0,0,0,0,0,0,23,110,4.78,0,2,1,4,4.00,0,0,0,0,0,0
JJ Arcega-Whiteside,24,8,0,0,0,0,0,0,0,0,0,0,8,4,85,21.25,0,0,0,1,1,0
Ja'Marcus Bradley,24,3,1,0,0,0,0,0,0,0,0,0,11,5,60,12.00,0,0,0,0,0,0
Jack Doyle,30,14,12,0,0,0,0,0,0,0,0,0,33,23,251,10.91,3,1,1,3,0,0
Jacob Hollister,27,16,5,0,0,0,0,0,0,0,0,0,40,25,209,8.36,3,0,0,3,1,0
Jacoby Brissett,28,11,0,2,8,17,0,0,17,19,1.12,3,0,0,0,0,0,0,0,3,0,0
Jake Kumerow,28,6,0,0,0,0,0,0,0,0,0,0,1,1,22,22.00,1,0,0,1,0,0
Jakeem Grant,28,14,4,0,0,0,0,0,3,20,6.67,0,54,36,373,10.36,1,2,0,2,0,0
Jakob Johnson,26,16,11,0,0,0,0,0,0,0,0,0,9,8,35,4.38,1,1,0,1,0,0
Jakobi Meyers,24,14,9,2,2,43,2,0,2,9,4.50,0,81,59,729,12.36,0,1,1,0,1,0
Jalen Guyton,23,16,9,0,0,0,0,0,2,0,0.00,0,55,28,511,18.25,3,0,0,3,0,0
Jalen Hurts,22,15,4,77,148,1061,6,4,63,354,5.62,3,1,1,3,3.00,0,9,2,3,0,0
Jalen Reagor,21,11,11,0,0,0,0,0,4,26,6.50,0,54,31,396,12.77,1,2,0,2,1,0
Jalen Richard,27,13,0,0,0,0,0,0,22,123,5.59,1,23,19,138,7.26,0,1,0,1,0,0
Jamaal Williams,25,14,3,0,0,0,0,0,119,505,4.24,2,35,31,236,7.61,1,0,0,3,2,0
Jamal Agnew,25,14,2,0,1,0,0,0,6,33,5.50,0,20,13,89,6.85,0,2,1,1,0,0
Jameis Winston,26,4,0,7,11,75,0,0,8,-6,-0.75,0,0,0,0,0,0,0,0,0,0,0
James Conner,25,13,11,0,0,0,0,0,169,721,4.27,6,43,35,215,6.14,0,2,0,6,0,0
James O'Shaughnessy,28,15,13,0,0,0,0,0,0,0,0,0,38,28,262,9.36,0,0,0,0,0,0
James Proche,24,14,0,0,0,0,0,0,0,0,0,0,3,1,14,14.00,0,0,0,0,0,0
James Robinson,22,14,14,0,0,0,0,0,240,1070,4.46,7,60,49,344,7.02,3,3,1,10,1,0
James Washington,24,16,7,0,0,0,0,0,0,0,0,0,56,30,392,13.07,5,0,0,5,0,0
James White,28,14,0,0,0,0,0,0,35,121,3.46,2,62,49,375,7.65,1,1,0,3,0,0
Jamison Crowder,27,12,7,1,1,43,1,0,1,14,14.00,0,89,59,699,11.85,6,0,0,6,0,0
Jamycal Hasty,24,8,0,0,0,0,0,0,39,148,3.79,1,8,7,33,4.71,0,1,0,1,0,0
Jared Cook,33,15,5,0,0,0,0,0,0,0,0,0,60,37,504,13.62,7,1,1,7,0,0
Jared Goff,26,15,15,370,552,3952,20,13,51,99,1.94,4,0,0,0,0,0,7,4,4,0,1
Jarvis Landry,28,15,14,4,4,74,1,0,4,10,2.50,1,101,72,840,11.67,3,2,0,4,0,0
Jason Huntley,22,5,0,0,0,0,0,0,5,19,3.80,0,2,1,0,0.00,0,0,0,0,0,0
Jason Moore,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaydon Mickens,26,10,0,0,0,0,0,0,0,0,0,0,10,7,58,8.29,0,0,0,0,0,0
Jaylen Samuels,24,14,1,0,0,0,0,0,9,28,3.11,0,14,9,46,5.11,0,0,0,0,0,0
Jeff Smith,23,12,4,0,0,0,0,0,0,0,0,0,37,17,167,9.82,0,0,0,0,0,0
Jeff Wilson,25,12,3,0,0,0,0,0,126,600,4.76,7,28,13,133,10.23,3,2,2,10,0,0
Jeremy McNichols,25,16,0,0,0,0,0,0,47,204,4.34,1,17,12,55,4.58,0,0,0,1,0,0
Jeremy Sprinkle,26,16,6,0,0,0,0,0,0,0,0,0,3,1,6,6.00,0,0,0,0,0,0
Jerick McKinnon,28,16,4,0,0,0,0,0,81,319,3.94,5,46,33,253,7.67,1,0,0,6,0,0
Jerry Jeudy,21,16,14,0,0,0,0,0,0,0,0,0,113,52,856,16.46,3,2,0,3,1,0
Jesse James,26,16,7,0,0,0,0,0,0,0,0,0,22,14,129,9.21,2,0,0,2,0,0
Jimmy Garoppolo,29,6,6,94,140,1096,7,5,10,25,2.50,0,0,0,0,0,0,2,0,0,0,0
Jimmy Graham,34,16,15,0,0,0,0,0,0,0,0,0,76,50,456,9.12,8,1,0,8,0,0
Joe Burrow,24,10,10,264,404,2688,13,5,37,142,3.84,3,0,0,0,0,0,9,4,3,0,0
Joe Flacco,35,5,4,74,134,864,6,3,6,22,3.67,0,0,0,0,0,0,1,0,0,0,0
Joe Mixon,24,6,6,0,0,0,0,0,119,428,3.60,3,26,21,138,6.57,1,1,1,4,0,0
John Ross,25,3,1,0,0,0,0,0,0,0,0,0,7,2,17,8.50,0,0,0,0,0,0
John Wolford,25,1,1,22,38,231,0,1,6,56,9.33,0,0,0,0,0,0,0,0,0,0,0
